sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,15-19,*,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Female,20-39,*,Never-married,Professional Education,United-States,Private,Exec-managerial,<=50K
Male,40-44,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
Male,45-49,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Graduate,North America,Non-Government,Exec-managerial,>50K
Female,15-19,*,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Female,40-44,*,spouse not present,HS-grad,United-States,Private,Nontechnical,<=50K
Female,30-34,White,Never-married,HS-grad,United-States,Non-Government,Other,<=50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,>50K
Male,35-39,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,15-19,Black,Never-married,High School,United-States,*,*,<=50K
Female,30-39,*,spouse not present,Bachelors,*,Non-Government,Technical,<=50K
Male,60-79,White,spouse not present,Higher education,United-States,*,*,>50K
Female,15-19,*,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K
Male,40-44,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
Male,30-39,White,spouse not present,High School,United-States,Private,Adm-clerical,<=50K
Female,20-29,White,Never-married,High School,North America,Private,Machine-op-inspct,<=50K
Male,25-29,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Technical,<=50K
Male,20-24,White,Never-married,Undergraduate,United-States,Private,Exec-managerial,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Government,Adm-clerical,>50K
Male,30-34,White,Married-civ-spouse,High School,*,Private,Technical,>50K
Male,60-79,White,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,50-54,White,spouse not present,Higher education,North America,Private,Other,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Some-college,North America,Private,Exec-managerial,<=50K
Male,20-29,White,spouse not present,Some-college,North America,Private,Prof-specialty,<=50K
Female,20-24,*,Never-married,Bachelors,North America,Non-Government,Other,<=50K
Female,20-29,*,spouse not present,Some-college,*,Private,Technical,<=50K
Male,45-49,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,25-29,*,spouse not present,Bachelors,United-States,Non-Government,Technical,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,15-19,White,Never-married,Some-college,United-States,Private,Technical,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
Male,20-29,White,Married-civ-spouse,Graduate,United-States,Non-Government,Prof-specialty,<=50K
Male,35-39,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Government,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,Masters,United-States,Non-Government,Technical,<=50K
Male,60-79,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Other,<=50K
Male,20-39,White,Never-married,Primary School,North America,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Sales,<=50K
Female,20-39,White,Divorced,Higher education,United-States,Government,Prof-specialty,<=50K
Female,30-39,White,Divorced,Undergraduate,United-States,Private,Adm-clerical,<=50K
Female,50-59,Black,spouse not present,High School,North America,Private,Other,<=50K
Male,30-39,White,spouse not present,Undergraduate,United-States,Non-Government,Prof-specialty,<=50K
Male,45-49,White,Married-civ-spouse,Higher education,*,Government,Other,<=50K
Female,19,*,Never-married,Some-college,*,*,Other-service,<=50K
Male,50-59,Black,spouse not present,HS-grad,North America,Private,*,<=50K
Male,35-39,White,Married-civ-spouse,Undergraduate,United-States,Government,Protective-serv,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,North America,Private,Machine-op-inspct,>50K
Male,20-39,White,Never-married,Professional Education,United-States,Self-emp-not-inc,Technical,<=50K
Male,30-39,Black,spouse not present,High School,United-States,Private,Other,<=50K
Female,55-59,White,spouse not present,Bachelors,*,Private,Exec-managerial,>50K
Male,45-49,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Female,40-59,*,Married-civ-spouse,High School,*,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,>50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,30-39,White,spouse not present,Some-college,United-States,State-gov,Other,<=50K
Male,20-29,Asian-Pac-Islander,Never-married,Undergraduate,United-States,Private,*,<=50K
Female,20-24,*,Never-married,Some-college,United-States,Private,Other,<=50K
Male,40-44,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
Female,25-29,*,Never-married,Higher education,*,Government,Prof-specialty,<=50K
Male,19,White,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Male,50-59,Black,Married-civ-spouse,Higher education,North America,Private,*,>50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,*,spouse not present,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,50-54,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Prof-specialty,>50K
Male,50-59,White,Married-civ-spouse,Doctorate,*,Private,Technical,>50K
Male,21,White,Never-married,Higher education,United-States,Private,Other,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,North America,Private,Other,>50K
Male,20-24,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,25-29,White,Married-civ-spouse,High School,United-States,Local-gov,*,<=50K
Male,15-19,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,35-39,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,22,White,Never-married,Higher education,United-States,Private,Other,<=50K
Male,35-39,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,20-24,White,Married-civ-spouse,Some-college,United-States,Private,Other,<=50K
Male,20-39,Black,spouse not present,Undergraduate,North America,Local-gov,*,<=50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,Black,Married-civ-spouse,High School,United-States,*,Handlers-cleaners,<=50K
Male,35-39,White,spouse not present,High School,North America,Non-Government,Craft-repair,<=50K
Male,40-49,White,Married-civ-spouse,Professional Education,United-States,Government,Technical,>50K
Female,15-19,*,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Female,18,White,Never-married,High School,United-States,Private,Adm-clerical,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Local-gov,Technical,<=50K
Female,20-24,*,Never-married,Some-college,United-States,Private,Other,<=50K
Female,20-39,White,Never-married,Assoc-voc,United-States,Private,Tech-support,<=50K
Male,30-34,White,Married-civ-spouse,High School,*,Private,Technical,>50K
Female,20-29,White,Divorced,High School,United-States,Private,Other,<=50K
Male,45-49,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,20-29,White,Never-married,Some-college,United-States,Non-Government,Sales,<=50K
Male,30-39,Black,Married-civ-spouse,High School,North America,Private,*,>50K
Male,20-29,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Male,40-44,White,spouse not present,High School,United-States,Private,Other,<=50K
Female,40-49,*,Married-civ-spouse,*,United-States,Local-gov,*,<=50K
Male,50-59,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Male,30-39,White,spouse not present,Undergraduate,United-States,Non-Government,Sales,<=50K
Male,35-39,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Female,25-29,*,spouse not present,Bachelors,United-States,Non-Government,Technical,<=50K
Female,30-39,White,spouse not present,High School,United-States,Non-Government,Sales,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,North America,Private,Machine-op-inspct,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,51,White,Married-civ-spouse,Graduate,United-States,Private,Exec-managerial,>50K
Male,35-39,White,Married-civ-spouse,Higher education,Asia,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Assoc-voc,United-States,Private,Other,<=50K
Female,30-39,*,Married-civ-spouse,Higher education,United-States,Government,*,<=50K
Male,55-59,White,Married-civ-spouse,High School,*,Non-Government,Craft-repair,>50K
Male,45-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,<=50K
Female,45-49,White,spouse not present,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Male,40-49,White,Divorced,High School,United-States,Private,Nontechnical,<=50K
Male,40-59,Black,spouse not present,Higher education,United-States,*,*,<=50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Non-Government,Farming-fishing,<=50K
Male,25,White,Never-married,High School,United-States,Private,Technical,<=50K
Male,15-19,White,Never-married,High School,United-States,Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,High School,North America,Government,Other,<=50K
Female,19,*,Never-married,Higher education,North America,Private,Adm-clerical,<=50K
Female,15-19,*,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Male,45-49,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Male,30-39,White,spouse not present,Undergraduate,United-States,Non-Government,Sales,<=50K
Female,20-39,*,Never-married,Primary School,North America,*,Other,<=50K
Female,45-49,White,spouse not present,Masters,United-States,Private,Prof-specialty,<=50K
Male,30-39,White,spouse not present,Some-college,United-States,Private,Machine-op-inspct,<=50K
Female,20-29,White,Never-married,Bachelors,United-States,Non-Government,Sales,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,>50K
Male,20-29,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,20-24,*,Never-married,Some-college,United-States,Private,Other,<=50K
Male,40-59,Black,spouse not present,Higher education,United-States,*,*,<=50K
Male,45-49,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Female,20-29,*,Never-married,Masters,United-States,Private,Exec-managerial,<=50K
Female,30-34,*,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,50-54,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,35-39,White,Divorced,High School,United-States,Private,Other,<=50K
Female,40-49,*,spouse not present,High School,*,Private,Machine-op-inspct,<=50K
Male,35-39,White,Married-civ-spouse,Assoc-voc,United-States,Non-Government,Technical,>50K
Female,15-19,*,Never-married,HS-grad,United-States,Private,Technical,<=50K
Female,30-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,35-39,White,Married-civ-spouse,Masters,United-States,Non-Government,Sales,>50K
Male,15-19,White,Never-married,High School,United-States,Non-Government,Farming-fishing,<=50K
Male,45-49,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Female,20-39,Black,spouse not present,High School,North America,*,Adm-clerical,<=50K
Female,40-59,Black,spouse not present,HS-grad,United-States,Government,Other,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,25-29,White,Never-married,Undergraduate,United-States,Private,Exec-managerial,<=50K
Male,35-39,White,spouse not present,High School,North America,Non-Government,Craft-repair,<=50K
Male,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Government,Technical,>50K
Female,40-44,*,spouse not present,Higher education,United-States,Local-gov,Prof-specialty,<=50K
Male,30-34,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,35-39,White,spouse not present,High School,United-States,Non-Government,Machine-op-inspct,<=50K
Male,20,White,Never-married,Some-college,*,Private,Other,<=50K
Female,20-29,*,Never-married,Masters,United-States,Private,Exec-managerial,<=50K
Male,25,White,Never-married,High School,United-States,Private,Technical,<=50K
Male,60-79,White,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,20-29,White,Never-married,Higher education,United-States,State-gov,Prof-specialty,<=50K
Male,25-29,White,Never-married,Bachelors,United-States,Non-Government,Sales,>50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,45-49,*,spouse not present,Undergraduate,*,Government,Other,<=50K
Female,20-29,*,spouse not present,Some-college,*,Private,Technical,<=50K
Male,20-29,White,Married-civ-spouse,5th-6th,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Sales,>50K
Male,65-69,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,30-34,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Female,30-39,White,Never-married,Higher education,United-States,Government,Technical,<=50K
Female,45-49,White,spouse not present,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,>50K
Male,35-39,Amer-Indian-Eskimo,spouse not present,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,35-39,Amer-Indian-Eskimo,spouse not present,HS-grad,United-States,Non-Government,Craft-repair,>50K
Female,60-69,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,40-44,White,spouse not present,Undergraduate,United-States,Private,Sales,<=50K
Female,20-39,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,>50K
Male,30-39,White,spouse not present,Undergraduate,United-States,Non-Government,Sales,>50K
Male,40-49,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Craft-repair,<=50K
Female,15-19,*,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,20,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,30-39,Asian-Pac-Islander,Married-civ-spouse,*,*,Non-Government,Other,<=50K
Female,25-29,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,30-39,White,Married-civ-spouse,Some-college,North America,Private,Exec-managerial,>50K
Female,18,White,Never-married,High School,United-States,Private,Adm-clerical,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,*,State-gov,Prof-specialty,>50K
Male,55-59,White,Married-civ-spouse,High School,*,Non-Government,Craft-repair,<=50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Private,Exec-managerial,>50K
Male,35-39,White,Married-civ-spouse,Masters,United-States,Private,Technical,>50K
Female,40-44,White,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,55-59,White,Married-civ-spouse,High School,United-States,Private,Sales,<=50K
Female,20-24,*,Never-married,Some-college,United-States,Private,Other,<=50K
Male,30-34,White,Married-civ-spouse,High School,*,Private,Technical,<=50K
Female,20-39,White,Married-civ-spouse,High School,*,Private,Technical,<=50K
Male,20-24,White,spouse not present,High School,North America,Private,Other,<=50K
Male,26,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Female,45-49,*,spouse not present,Masters,United-States,Local-gov,Prof-specialty,<=50K
Male,30-39,White,spouse not present,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,40-44,White,spouse not present,Higher education,United-States,Private,Exec-managerial,>50K
Female,60-69,*,Widowed,High School,United-States,Private,Other,<=50K
Female,20-39,Black,spouse not present,High School,United-States,Private,Other-service,<=50K
Female,20-24,*,Never-married,Some-college,United-States,Private,Other,<=50K
Male,30-34,White,Married-civ-spouse,High School,*,Private,Technical,<=50K
Male,40-49,White,spouse not present,Professional Education,*,Non-Government,Technical,<=50K
Male,30-34,White,Married-civ-spouse,High School,*,Private,Technical,>50K
Male,45-49,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,<=50K
Male,45-49,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other-service,>50K
Male,35-39,White,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,20-39,White,Never-married,Some-college,South America,*,*,<=50K
Male,45-49,White,Married-civ-spouse,Higher education,*,Government,Other,>50K
Male,20-24,White,Never-married,Professional Education,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,White,spouse not present,HS-grad,North America,Local-gov,*,<=50K
Female,20-24,*,Never-married,Bachelors,United-States,Private,Technical,<=50K
Male,25,White,Never-married,Undergraduate,United-States,Private,Other,<=50K
Female,25-29,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,50-59,White,Married-civ-spouse,Primary School,*,Non-Government,*,<=50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Other,>50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,>50K
Male,40-44,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Male,20-39,Black,Never-married,High School,North America,Government,*,<=50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,20-29,White,Married-civ-spouse,Bachelors,United-States,State-gov,Technical,<=50K
Female,20-39,White,Divorced,Professional Education,United-States,Non-Government,Technical,<=50K
Male,25-29,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Nontechnical,<=50K
Female,20-39,*,Married-spouse-absent,Some-college,United-States,Private,Other,<=50K
Male,30-39,White,spouse not present,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,40-44,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,20-39,White,spouse not present,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
Male,40-49,White,Married-civ-spouse,Professional Education,United-States,Government,Technical,>50K
Male,45-49,White,Married-civ-spouse,Higher education,*,Government,Other,<=50K
Male,15-19,White,Never-married,5th-6th,North America,Private,*,<=50K
Male,20-29,White,spouse not present,Some-college,North America,Private,Prof-specialty,<=50K
Male,38,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,>50K
Male,30-39,White,Never-married,Assoc-voc,United-States,Local-gov,Protective-serv,<=50K
Male,45-49,White,Married-civ-spouse,Graduate,United-States,Private,Exec-managerial,>50K
Female,30-39,White,Never-married,Higher education,United-States,Government,Technical,<=50K
Female,20-39,White,spouse not present,Graduate,*,Non-Government,Technical,<=50K
Female,60-79,White,spouse not present,*,*,Non-Government,Technical,<=50K
Male,40-49,White,spouse not present,Higher education,United-States,Non-Government,Other,<=50K
Male,50-59,White,Married-civ-spouse,Higher education,United-States,Government,Other,<=50K
Male,50-54,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,>50K
Male,30-34,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,North America,Private,Other,>50K
Male,20-29,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Male,20-29,White,Married-civ-spouse,5th-6th,North America,Private,*,<=50K
Male,20-39,Black,Married-civ-spouse,Undergraduate,United-States,Private,Other,<=50K
Male,50-54,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,<=50K
Male,40-44,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,>50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Federal-gov,Prof-specialty,>50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,21,White,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Male,30-39,White,spouse not present,Undergraduate,United-States,Non-Government,Sales,<=50K
Female,40-44,*,spouse not present,High School,*,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Sales,>50K
Female,45-49,Black,spouse not present,High School,North America,Private,Other,<=50K
Female,20-39,Black,spouse not present,High School,United-States,Private,Other-service,<=50K
Male,55-59,White,Married-civ-spouse,High School,*,Non-Government,Craft-repair,>50K
Male,30-39,Black,Married-civ-spouse,High School,North America,Private,*,<=50K
Female,50-59,White,spouse not present,High School,United-States,Government,*,<=50K
Male,15-19,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,30-34,White,Never-married,HS-grad,United-States,Non-Government,Other,<=50K
Male,21,White,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Female,20-29,White,Never-married,Bachelors,United-States,Non-Government,Sales,<=50K
Female,30-39,*,Never-married,Undergraduate,United-States,Private,Exec-managerial,>50K
Male,30-34,White,Married-civ-spouse,High School,*,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,11th,United-States,Private,Handlers-cleaners,<=50K
Male,40-49,White,Married-civ-spouse,Bachelors,United-States,Non-Government,Farming-fishing,<=50K
Female,60-79,White,spouse not present,*,*,Non-Government,Technical,<=50K
Male,40-49,Asian-Pac-Islander,Married-civ-spouse,*,Asia,Private,Technical,>50K
Male,20-39,White,Never-married,Graduate,North America,Private,Prof-specialty,>50K
Female,50-59,White,spouse not present,High School,United-States,Government,*,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,Europe,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Other,<=50K
Male,30-34,White,Married-civ-spouse,Assoc-voc,United-States,Private,Technical,<=50K
Female,50-59,White,spouse not present,Masters,United-States,Private,Prof-specialty,>50K
Male,40-49,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,60-79,White,Married-civ-spouse,*,*,Private,Technical,>50K
Male,45-49,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Prof-specialty,>50K
Male,40-49,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,50-59,White,Never-married,High School,*,Private,Other-service,<=50K
Male,45-49,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Male,50-54,White,Married-civ-spouse,Undergraduate,*,Private,Craft-repair,<=50K
Male,45-49,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Nontechnical,>50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
Male,35-39,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,20-29,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Technical,>50K
Male,20-29,White,Married-civ-spouse,Professional Education,United-States,Private,Nontechnical,<=50K
Female,40-59,Asian-Pac-Islander,spouse not present,Higher education,*,Non-Government,*,>50K
Female,35-39,*,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,15-19,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Female,20-29,White,spouse not present,Higher education,*,Government,Other,<=50K
Female,40-44,White,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,39,White,Married-civ-spouse,High School,United-States,Private,Technical,>50K
Male,30-39,White,spouse not present,Some-college,United-States,Non-Government,Craft-repair,<=50K
Male,19,White,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Male,30-34,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,>50K
Male,35-39,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,45-49,White,spouse not present,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Nontechnical,>50K
Male,20-29,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,30-39,Black,Married-civ-spouse,Higher education,*,Government,*,>50K
Male,20-29,White,spouse not present,Some-college,North America,Private,Prof-specialty,<=50K
Male,20-24,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
Male,30-39,White,spouse not present,Some-college,United-States,Non-Government,Craft-repair,<=50K
Male,45-49,White,spouse not present,High School,United-States,Private,Other,<=50K
Female,40-59,Asian-Pac-Islander,Married-civ-spouse,*,Asia,Non-Government,Technical,<=50K
Male,20,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,20-24,White,Never-married,Undergraduate,United-States,Private,Exec-managerial,<=50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,25-29,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,20-39,Black,Married-civ-spouse,Higher education,North America,Private,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,20-29,Black,Never-married,HS-grad,North America,Private,Other,<=50K
