sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,30,Asian-Pac-Islander,Married-civ-spouse,HS-grad,Vietnam,Private,Machine-op-inspct,>50K
Male,43,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,35,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Male,46,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,>50K
Female,57,Black,Married-civ-spouse,Masters,United-States,Local-gov,Prof-specialty,>50K
Male,30,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Female,30,White,Married-spouse-absent,Bachelors,United-States,Private,Sales,<=50K
Female,46,White,Divorced,Bachelors,United-States,Local-gov,Prof-specialty,<=50K
Male,33,White,Never-married,11th,United-States,Private,Craft-repair,<=50K
Male,38,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,32,White,Divorced,Some-college,United-States,Private,Prof-specialty,<=50K
Male,51,White,Married-civ-spouse,Doctorate,United-States,State-gov,Exec-managerial,>50K
Male,34,White,Divorced,Bachelors,England,Private,Exec-managerial,>50K
Male,25,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Female,90,White,Married-civ-spouse,Bachelors,England,Private,Exec-managerial,>50K
Male,50,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Male,44,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Exec-managerial,>50K
Female,43,White,Married-civ-spouse,Assoc-voc,United-States,Private,Adm-clerical,>50K
Male,50,Asian-Pac-Islander,Married-civ-spouse,Prof-school,Philippines,Self-emp-inc,Prof-specialty,>50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,40,White,Married-spouse-absent,HS-grad,United-States,Private,Other-service,<=50K
Female,35,Black,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,46,White,Divorced,Prof-school,United-States,Private,Prof-specialty,>50K
Male,20,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,33,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,<=50K
Male,39,White,Never-married,Masters,United-States,Private,Prof-specialty,>50K
Female,55,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,32,White,Divorced,11th,United-States,Private,Craft-repair,<=50K
Male,57,Other,Married-civ-spouse,Some-college,Mexico,Private,Other-service,<=50K
Male,39,Asian-Pac-Islander,Separated,Assoc-voc,United-States,Private,Adm-clerical,<=50K
Male,26,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,<=50K
Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Transport-moving,<=50K
Female,64,White,Married-civ-spouse,Masters,United-States,State-gov,Prof-specialty,>50K
Female,42,White,Separated,HS-grad,United-States,Self-emp-not-inc,Other-service,<=50K
Male,29,Asian-Pac-Islander,Never-married,HS-grad,Philippines,Private,Protective-serv,<=50K
Male,23,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,25,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,45,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,42,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,<=50K
Male,32,Black,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Male,59,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,>50K
Male,57,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,32,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Prof-specialty,>50K
Female,62,White,Widowed,HS-grad,United-States,Federal-gov,Exec-managerial,<=50K
Male,25,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,27,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,43,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Prof-specialty,<=50K
Male,22,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Female,28,White,Never-married,Assoc-voc,United-States,Private,Handlers-cleaners,<=50K
Female,22,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,44,White,Married-civ-spouse,Masters,United-States,State-gov,Prof-specialty,>50K
Male,35,White,Never-married,Masters,United-States,Private,Exec-managerial,>50K
Male,22,White,Divorced,11th,United-States,Private,Sales,<=50K
Male,49,White,Divorced,Some-college,United-States,Private,Tech-support,<=50K
Male,47,White,Married-civ-spouse,7th-8th,United-States,Private,Craft-repair,<=50K
Male,42,White,Divorced,Bachelors,United-States,Local-gov,Transport-moving,<=50K
Male,27,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,61,White,Married-civ-spouse,7th-8th,United-States,Private,Transport-moving,<=50K
Female,55,White,Divorced,Masters,United-States,Local-gov,Prof-specialty,<=50K
Female,50,White,Separated,HS-grad,United-States,Private,Other-service,<=50K
Female,55,Black,Divorced,HS-grad,United-States,Private,Prof-specialty,<=50K
Male,52,White,Married-civ-spouse,10th,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Sales,<=50K
Male,36,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,23,White,Never-married,Some-college,United-States,Federal-gov,Armed-Forces,<=50K
Female,36,White,Divorced,Some-college,United-States,Private,Prof-specialty,<=50K
Male,35,White,Never-married,Bachelors,United-States,Federal-gov,Exec-managerial,<=50K
Male,35,White,Never-married,Masters,United-States,Federal-gov,Exec-managerial,>50K
Male,51,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,46,White,Married-civ-spouse,Some-college,United-States,Federal-gov,Exec-managerial,>50K
Male,52,White,Divorced,Assoc-voc,United-States,Private,Other-service,<=50K
Female,40,White,Married-spouse-absent,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,24,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K
Male,23,White,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,20,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,53,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,57,White,Divorced,7th-8th,United-States,Private,Transport-moving,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,20,White,Never-married,12th,United-States,Private,Other-service,<=50K
Female,24,White,Never-married,11th,United-States,Private,Machine-op-inspct,<=50K
Male,39,White,Married-civ-spouse,Some-college,United-States,Federal-gov,Exec-managerial,>50K
Male,21,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,25,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,35,Black,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,37,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,59,Black,Married-civ-spouse,Bachelors,United-States,Local-gov,Protective-serv,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Male,57,Asian-Pac-Islander,Married-civ-spouse,Prof-school,India,Self-emp-inc,Prof-specialty,>50K
Male,42,Other,Divorced,Bachelors,Iran,Self-emp-not-inc,Exec-managerial,<=50K
Male,21,Black,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,34,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,55,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Other-service,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,25,White,Never-married,Bachelors,Canada,Private,Craft-repair,<=50K
Male,61,White,Married-civ-spouse,11th,United-States,Private,Other-service,>50K
Male,46,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,50,White,Married-civ-spouse,HS-grad,United-States,Private,Farming-fishing,>50K
Male,27,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
