sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,60-79,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,40-49,White,Divorced,High School,United-States,Private,Technical,<=50K
Male,55-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Sales,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Technical,>50K
Male,15-19,White,Never-married,Higher education,United-States,Government,Other,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Male,20-29,White,Married-civ-spouse,Undergraduate,United-States,Private,Adm-clerical,>50K
Male,20-39,*,Never-married,Undergraduate,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Female,35-39,White,Never-married,Higher education,United-States,Government,*,<=50K
Female,40-49,Black,spouse not present,*,North America,Private,Other,<=50K
Male,30-34,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,Non-Government,Farming-fishing,<=50K
Female,40-59,White,spouse not present,*,United-States,Government,Nontechnical,<=50K
Male,*,White,*,High School,United-States,Private,Other,<=50K
Female,30-39,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,60-69,White,Widowed,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,20-29,Black,Married-civ-spouse,*,United-States,Private,*,>50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Female,*,*,Never-married,Some-college,*,*,Adm-clerical,<=50K
Male,20-29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,15-19,White,Never-married,High School,United-States,Local-gov,Other,<=50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
Female,40-59,White,Divorced,High School,United-States,Private,Other-service,<=50K
Male,40-49,Black,Married-civ-spouse,7th-8th,United-States,Private,Technical,<=50K
Female,30-34,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,25-29,White,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,<=50K
Male,60-79,White,Married-civ-spouse,*,United-States,Without-pay,Other,<=50K
Female,*,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,>50K
Male,38,White,Married-civ-spouse,Bachelors,North America,Private,Prof-specialty,<=50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Other-service,<=50K
Male,*,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Private,Transport-moving,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,35-39,White,Married-civ-spouse,Higher education,United-States,Private,Exec-managerial,>50K
Male,40-49,White,Divorced,Some-college,United-States,Government,Transport-moving,<=50K
Male,20-29,White,Never-married,HS-grad,North America,Private,Adm-clerical,<=50K
Male,40-59,White,Divorced,HS-grad,United-States,Private,Nontechnical,<=50K
Female,30-39,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,*,White,Divorced,*,*,Non-Government,Technical,<=50K
Female,20-39,White,Separated,HS-grad,*,Private,Nontechnical,<=50K
Male,20-39,Asian-Pac-Islander,Never-married,Higher education,India,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Transport-moving,>50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,45-49,White,Married-civ-spouse,Assoc-voc,United-States,Non-Government,Craft-repair,>50K
Male,20-39,*,Never-married,High School,United-States,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,<=50K
Female,40-59,White,spouse not present,*,United-States,Private,Technical,<=50K
Female,25-29,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,Black,spouse not present,High School,United-States,Private,Nontechnical,<=50K
Male,*,White,*,Undergraduate,North America,Local-gov,Other,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Nontechnical,<=50K
Female,20-39,*,spouse not present,Bachelors,United-States,Government,Exec-managerial,<=50K
Male,45-49,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,17,White,Never-married,11th,United-States,Private,Priv-house-serv,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Non-Government,Craft-repair,>50K
Male,20-24,White,Never-married,High School,United-States,Private,Machine-op-inspct,<=50K
Male,20-24,Asian-Pac-Islander,Never-married,*,Asia,Private,Nontechnical,<=50K
Female,*,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Male,30-39,White,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,Private,Prof-specialty,>50K
Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,*,White,Divorced,Undergraduate,United-States,Private,Prof-specialty,>50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
*,30-39,*,spouse not present,HS-grad,United-States,Local-gov,Other,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,United-States,Private,Other-service,<=50K
Female,*,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Male,40-59,*,Married-civ-spouse,High School,United-States,Private,*,<=50K
Male,*,Asian-Pac-Islander,spouse not present,HS-grad,*,Non-Government,Technical,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,15-19,*,Never-married,High School,North America,Private,Farming-fishing,<=50K
Male,20-39,White,Never-married,Some-college,United-States,Government,Adm-clerical,<=50K
Male,40-59,White,Divorced,Higher education,United-States,Private,Other-service,<=50K
Male,60-69,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Female,15-19,White,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,30-34,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K
Female,15-19,*,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,40-49,White,Divorced,Higher education,United-States,Self-emp-inc,Exec-managerial,>50K
Male,20-39,White,Married-civ-spouse,Assoc-voc,North America,Private,Other,<=50K
Male,40-44,White,spouse not present,Undergraduate,*,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K
Male,40-59,Black,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Female,20-39,White,Divorced,High School,United-States,Private,Other-service,<=50K
Male,25-29,White,Never-married,Bachelors,United-States,Private,Tech-support,<=50K
Male,*,White,Divorced,Professional Education,United-States,Non-Government,*,<=50K
Male,45-49,White,Married-civ-spouse,Professional Education,United-States,Private,Craft-repair,<=50K
Male,40-49,White,Married-civ-spouse,Masters,United-States,Private,Technical,<=50K
Female,15-19,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,24,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,*,Asian-Pac-Islander,spouse not present,HS-grad,*,Non-Government,Technical,<=50K
Female,40-44,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,40-49,White,Divorced,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Female,20-39,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,*,<=50K
Male,25-29,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-29,*,Never-married,HS-grad,North America,Non-Government,Other-service,<=50K
Male,20-29,White,Never-married,Some-college,United-States,*,*,<=50K
Male,40-44,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,>50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,20-39,White,spouse not present,HS-grad,*,Private,Other-service,<=50K
Male,40-59,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Male,30-34,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,50,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,60-64,White,Married-civ-spouse,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K
Female,20-39,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,40-49,Asian-Pac-Islander,*,Higher education,Asia,Private,Other,>50K
Female,40-59,White,Separated,Higher education,United-States,Private,Prof-specialty,<=50K
Male,30-34,White,Married-civ-spouse,Higher education,United-States,Government,Prof-specialty,>50K
Male,30-39,White,Divorced,HS-grad,United-States,Private,Nontechnical,<=50K
*,20-39,*,Married-civ-spouse,HS-grad,United-States,Government,Other,<=50K
Male,29,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,*,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Craft-repair,<=50K
Female,40-59,White,spouse not present,HS-grad,United-States,Government,*,<=50K
Female,40-49,*,spouse not present,Undergraduate,United-States,Private,Sales,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K
Male,15-19,White,Never-married,*,*,Private,Other-service,<=50K
Female,20-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Female,*,White,Married-civ-spouse,*,United-States,Private,*,>50K
Male,30-39,Asian-Pac-Islander,Married-civ-spouse,Bachelors,Philippines,Private,Technical,>50K
Male,20-24,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,*,*,Married-civ-spouse,High School,United-States,*,*,<=50K
Female,40-49,*,Divorced,Higher education,United-States,Local-gov,Prof-specialty,<=50K
Male,40-44,*,Never-married,Undergraduate,United-States,Private,*,<=50K
Female,18,White,Never-married,11th,United-States,Private,Other-service,<=50K
Female,30-39,White,Never-married,*,United-States,Private,Nontechnical,<=50K
Male,30-34,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K
Male,20-39,White,Married-spouse-absent,High School,Mexico,Private,*,<=50K
Male,30-34,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Divorced,HS-grad,United-States,Non-Government,Other-service,<=50K
Male,20-29,Black,Never-married,*,United-States,Private,Other,<=50K
Female,30-39,White,Divorced,Undergraduate,United-States,Private,Sales,<=50K
Male,40-49,White,Never-married,Professional Education,United-States,Non-Government,*,>50K
Female,20-29,White,Never-married,Some-college,North America,Government,Adm-clerical,<=50K
Male,25-29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,40-59,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Female,20-39,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Female,24,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,40-59,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K
Male,45-49,Black,*,Undergraduate,United-States,Private,Sales,>50K
Female,20-39,*,spouse not present,Bachelors,United-States,Government,Exec-managerial,<=50K
Male,50-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,>50K
Male,30-34,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,>50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,40-49,White,Never-married,Higher education,United-States,Local-gov,Technical,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,60-79,White,Married-civ-spouse,*,North America,Self-emp-not-inc,Farming-fishing,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Male,*,White,Never-married,High School,United-States,Government,*,<=50K
*,15-19,*,Never-married,High School,United-States,Non-Government,Other,<=50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Tech-support,<=50K
Male,40-49,*,Married-civ-spouse,Higher education,United-States,*,Exec-managerial,>50K
Male,19,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Female,20-39,Black,spouse not present,HS-grad,United-States,Private,Technical,<=50K
Male,30-39,White,Never-married,HS-grad,United-States,Local-gov,Other,<=50K
Female,55-59,*,Widowed,High School,*,Non-Government,Other-service,<=50K
Female,30-39,Black,Separated,Undergraduate,United-States,Private,*,<=50K
Male,30-34,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Female,17,White,Never-married,11th,United-States,Private,Priv-house-serv,<=50K
Male,30-39,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,20-29,*,Never-married,High School,North America,Private,Other,<=50K
Male,30-34,White,Never-married,High School,United-States,Private,Sales,<=50K
Male,40-59,*,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K
Female,60-79,White,spouse not present,Higher education,*,Private,Prof-specialty,<=50K
Male,20-39,*,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,30-34,White,Never-married,Some-college,United-States,Private,Sales,<=50K
*,*,Asian-Pac-Islander,*,*,*,Private,*,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Private,Sales,<=50K
Male,25-29,White,Never-married,Bachelors,United-States,Private,Tech-support,<=50K
Female,20-29,*,Never-married,Higher education,United-States,*,Tech-support,<=50K
Male,40-59,White,*,HS-grad,United-States,Non-Government,Technical,<=50K
Male,40-59,White,Divorced,Higher education,United-States,Private,Other,<=50K
Male,20-39,Black,spouse not present,HS-grad,United-States,Private,Other,<=50K
Female,*,Black,Never-married,*,North America,Private,*,<=50K
Female,30-34,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,20-39,White,spouse not present,Undergraduate,United-States,Non-Government,*,>50K
Female,20-39,Black,Never-married,HS-grad,United-States,Private,Other,<=50K
Female,20-39,White,Never-married,Masters,United-States,Private,Exec-managerial,<=50K
Male,20-24,White,Never-married,HS-grad,United-States,Local-gov,Other,<=50K
Female,15-19,White,Never-married,High School,United-States,Private,Sales,<=50K
Female,36,White,Married-civ-spouse,Assoc-voc,United-States,Private,*,>50K
Female,20-39,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,United-States,Private,Transport-moving,<=50K
Male,20-29,White,Married-civ-spouse,11th,United-States,Private,Craft-repair,>50K
Male,40-49,White,spouse not present,Undergraduate,United-States,Private,Other,<=50K
Male,40-49,Black,Married-civ-spouse,Undergraduate,United-States,Government,Other,>50K
Female,40-44,White,Divorced,Undergraduate,United-States,Private,Adm-clerical,>50K
Male,20-39,White,Never-married,Some-college,United-States,Private,Other,<=50K
Female,40-44,White,Divorced,Bachelors,United-States,Private,Exec-managerial,<=50K
Female,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,>50K
Female,40-59,White,Never-married,Higher education,United-States,Government,Exec-managerial,>50K
Male,50-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,>50K
Male,30-34,White,Married-civ-spouse,Assoc-voc,United-States,Self-emp-not-inc,Farming-fishing,>50K
Male,25-29,White,Never-married,Bachelors,United-States,Government,Prof-specialty,<=50K
Male,20-39,Black,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Female,20-39,White,spouse not present,HS-grad,*,Private,Other-service,<=50K
Male,60-79,White,Married-civ-spouse,*,United-States,Without-pay,Other,<=50K
Female,*,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,<=50K
Male,20-29,*,Married-civ-spouse,*,North America,Non-Government,Nontechnical,<=50K
Male,25-29,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,40-59,White,Divorced,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Machine-op-inspct,<=50K
Male,15-19,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,40-59,White,Married-civ-spouse,Professional Education,*,Self-emp-not-inc,Other,<=50K
Male,30-39,White,Divorced,HS-grad,North America,Self-emp-not-inc,Farming-fishing,>50K
Female,15-19,White,Never-married,10th,United-States,Private,Other-service,<=50K
Male,30-39,Asian-Pac-Islander,Married-civ-spouse,Bachelors,Philippines,Private,Technical,>50K
Female,40-49,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,40-49,White,Married-civ-spouse,Masters,United-States,Private,Technical,>50K
Female,40-59,*,spouse not present,HS-grad,United-States,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,*,<=50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,30-39,White,Never-married,Some-college,United-States,Private,Adm-clerical,>50K
Female,20,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,25-29,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K
Male,25-29,White,Married-civ-spouse,Bachelors,United-States,Private,Other-service,>50K
*,60-64,White,Divorced,High School,United-States,Private,Other-service,<=50K
Male,60-79,White,Married-civ-spouse,*,United-States,Local-gov,*,>50K
Male,40-49,White,Never-married,Higher education,United-States,Local-gov,Technical,<=50K
Male,40-44,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Exec-managerial,>50K
Female,30-39,Black,Separated,High School,United-States,Private,Other-service,<=50K
*,40-59,White,Married-civ-spouse,Undergraduate,United-States,*,Exec-managerial,>50K
Male,20-29,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,60-79,*,Widowed,*,United-States,Federal-gov,*,<=50K
Female,40-59,White,Never-married,Higher education,United-States,Private,Exec-managerial,>50K
Male,20-39,White,Married-civ-spouse,9th,North America,Non-Government,Craft-repair,<=50K
Male,35-39,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,55-59,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,21,White,Never-married,High School,United-States,Private,Other-service,<=50K
Female,50-59,White,spouse not present,Some-college,North America,Private,Adm-clerical,<=50K
Female,20-39,Black,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Male,25-29,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,<=50K
Female,20-29,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,>50K
Female,30-39,Black,spouse not present,HS-grad,North America,Private,Other,<=50K
Female,*,White,Widowed,Some-college,United-States,Local-gov,Adm-clerical,<=50K
Male,20-29,*,Never-married,HS-grad,*,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,55-59,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,>50K
Male,20-29,White,Never-married,Bachelors,United-States,Private,Technical,<=50K
Female,30-34,White,Divorced,Higher education,United-States,Private,Other-service,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,25-29,*,Never-married,*,United-States,Non-Government,Technical,<=50K
