sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,31,Black,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,49,Black,spouse present,Graduate,North America,Non-Government,Technical,<=50K
Male,46,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Other,<=50K
Female,39,Amer-Indian-Eskimo,spouse not present,Professional Education,South America,Non-Government,Other,>50K
Male,43,Asian-Pac-Islander,spouse present,Professional Education,Asia,Government,Technical,<=50K
Male,66,White,spouse present,Graduate,North America,Non-Government,Nontechnical,>50K
Female,33,White,spouse present,Graduate,North America,Government,Technical,>50K
Male,30,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Technical,<=50K
Male,46,Black,spouse present,Undergraduate,North America,Government,Technical,>50K
Female,27,Black,spouse not present,High School,North America,Government,Technical,<=50K
Male,50,Other,spouse present,High School,North America,Non-Government,Nontechnical,>50K
Female,40,White,spouse not present,High School,Asia,Non-Government,Technical,>50K
Male,30,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Technical,<=50K
Female,32,Black,spouse not present,High School,North America,Government,Nontechnical,<=50K
Male,58,White,spouse present,High School,North America,Government,Other,<=50K
Male,50,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Nontechnical,>50K
Female,28,Black,spouse not present,High School,North America,Government,Other,<=50K
Male,71,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Female,19,White,spouse not present,High School,North America,Government,Technical,<=50K
Male,29,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,19,White,spouse not present,High School,North America,Government,Technical,<=50K
Male,53,Black,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,20,Black,spouse not present,Undergraduate,North America,Non-Government,Technical,<=50K
Male,38,White,spouse present,Primary School,North America,Non-Government,Nontechnical,>50K
Male,35,White,spouse present,Graduate,Asia,Non-Government,Nontechnical,<=50K
Female,31,White,spouse not present,Graduate,North America,Government,Other,<=50K
Male,61,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,43,Asian-Pac-Islander,spouse present,Professional Education,Asia,Government,Technical,<=50K
Female,37,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Non-Government,Nontechnical,>50K
Female,20,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Female,24,Other,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,33,Black,spouse present,High School,North America,Non-Government,Other,<=50K
Female,19,White,spouse not present,High School,North America,Government,Technical,<=50K
Male,76,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,20,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,27,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,<=50K
Male,65,White,spouse present,Professional Education,North America,Non-Government,Other,<=50K
Female,48,White,spouse not present,Primary School,South America,Non-Government,Other,<=50K
Female,40,White,spouse not present,High School,North America,Government,Other,<=50K
Female,47,Black,spouse not present,High School,North America,Government,Other,<=50K
Male,18,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,50,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Nontechnical,>50K
Female,34,White,spouse not present,High School,Europe,Non-Government,Other,<=50K
Female,29,White,spouse not present,High School,North America,Government,Other,<=50K
Male,27,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,>50K
Male,20,White,spouse not present,Professional Education,North America,Government,Technical,<=50K
Female,22,White,spouse not present,Undergraduate,North America,Government,Other,<=50K
Male,52,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Nontechnical,<=50K
Male,76,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,25,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Government,Technical,<=50K
Male,61,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,46,White,spouse not present,Professional Education,North America,Government,Technical,<=50K
Male,48,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,>50K
Male,47,White,spouse present,Primary School,North America,Non-Government,Nontechnical,<=50K
Male,37,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,<=50K
Female,22,White,spouse not present,High School,Europe,Non-Government,Technical,<=50K
Male,53,Black,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,40,White,spouse present,Undergraduate,Europe,Non-Government,Other,<=50K
Male,49,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,>50K
Male,76,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,37,White,spouse not present,Undergraduate,North America,Government,Other,<=50K
Male,48,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,>50K
Male,61,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,23,White,spouse present,Primary School,North America,Non-Government,Nontechnical,<=50K
Male,71,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Male,27,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,<=50K
Male,40,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Other,>50K
Male,71,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Female,31,Asian-Pac-Islander,spouse not present,High School,Asia,Non-Government,Nontechnical,<=50K
Male,55,White,spouse present,Professional Education,Europe,Non-Government,Technical,<=50K
Male,28,Amer-Indian-Eskimo,spouse present,Undergraduate,North America,Non-Government,Technical,<=50K
Male,38,White,spouse present,Primary School,North America,Non-Government,Nontechnical,<=50K
Male,66,White,spouse present,Graduate,North America,Non-Government,Nontechnical,>50K
Female,32,White,spouse present,Undergraduate,North America,Government,Other,<=50K
Male,31,White,spouse present,High School,South America,Non-Government,Technical,<=50K
Female,54,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,25,Amer-Indian-Eskimo,spouse not present,High School,North America,Government,Other,<=50K
Female,36,White,spouse present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,34,White,spouse not present,High School,Europe,Non-Government,Other,<=50K
Male,48,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,<=50K
Female,51,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,29,White,spouse not present,High School,North America,Government,Other,<=50K
Male,24,White,spouse present,Undergraduate,North America,Government,Technical,<=50K
Female,24,Other,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Female,20,Black,spouse not present,Undergraduate,North America,Non-Government,Technical,<=50K
Female,26,Other,spouse not present,Professional Education,North America,Non-Government,Technical,>50K
Male,18,White,spouse not present,Undergraduate,North America,Government,Other,<=50K
Male,62,White,spouse present,Graduate,North America,Non-Government,Nontechnical,>50K
Male,20,Other,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,26,White,spouse present,Professional Education,North America,Government,Other,<=50K
Male,49,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,>50K
Male,27,White,spouse present,Undergraduate,North America,Government,Other,<=50K
Male,17,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,20,Black,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,21,White,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,52,White,spouse not present,High School,Europe,Government,Other,<=50K
Female,28,Other,spouse not present,Primary School,North America,Non-Government,Other,<=50K
Male,18,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,43,Asian-Pac-Islander,spouse present,Professional Education,Asia,Government,Technical,>50K
Male,44,Black,spouse not present,High School,North America,Government,Technical,<=50K
Female,28,White,spouse not present,Professional Education,North America,Government,Other,<=50K
Male,26,Black,spouse present,Undergraduate,North America,Non-Government,Technical,<=50K
Male,65,White,spouse present,Professional Education,North America,Non-Government,Other,<=50K
Male,42,White,spouse present,Primary School,Europe,Non-Government,Technical,>50K
Male,49,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,>50K
Female,37,White,spouse not present,Undergraduate,North America,Government,Other,<=50K
Male,27,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,<=50K
Female,26,Other,spouse not present,Professional Education,North America,Non-Government,Technical,<=50K
Female,41,White,spouse not present,High School,North America,Government,Nontechnical,<=50K
Male,71,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Male,40,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Other,<=50K
Female,42,Amer-Indian-Eskimo,spouse present,Professional Education,Africa,Non-Government,Nontechnical,<=50K
Male,44,Black,spouse not present,High School,North America,Government,Technical,<=50K
Female,28,White,spouse not present,Professional Education,North America,Government,Other,>50K
Female,28,Black,spouse not present,High School,North America,Government,Other,<=50K
Male,40,White,spouse present,Undergraduate,Europe,Non-Government,Other,>50K
Female,43,Asian-Pac-Islander,spouse present,Undergraduate,Africa,Non-Government,Nontechnical,>50K
Male,64,White,spouse present,Graduate,North America,Non-Government,Nontechnical,>50K
Female,43,White,spouse not present,High School,Europe,Non-Government,Nontechnical,<=50K
Male,41,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,>50K
Male,30,Asian-Pac-Islander,spouse present,Professional Education,Asia,Non-Government,Technical,<=50K
Female,27,White,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,49,Black,spouse not present,Professional Education,North America,Government,Other,<=50K
Male,27,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,<=50K
Female,27,White,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Male,21,White,spouse present,Primary School,North America,Non-Government,Nontechnical,<=50K
Female,39,Amer-Indian-Eskimo,spouse not present,Professional Education,South America,Non-Government,Other,<=50K
Male,24,White,spouse present,Undergraduate,North America,Government,Technical,<=50K
Male,28,Black,spouse present,Graduate,North America,Government,Nontechnical,<=50K
Male,31,Black,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Female,48,Asian-Pac-Islander,spouse not present,High School,Africa,Non-Government,Nontechnical,<=50K
Male,29,White,spouse present,Graduate,Europe,Non-Government,Nontechnical,<=50K
Female,25,Amer-Indian-Eskimo,spouse not present,High School,North America,Government,Other,<=50K
Female,41,White,spouse not present,High School,North America,Government,Nontechnical,<=50K
Male,35,White,spouse present,Graduate,Asia,Non-Government,Nontechnical,<=50K
Female,25,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Government,Technical,<=50K
Male,31,Asian-Pac-Islander,spouse present,Graduate,Asia,Non-Government,Technical,>50K
Male,21,White,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Female,22,White,spouse not present,High School,Europe,Non-Government,Technical,<=50K
Male,52,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Nontechnical,<=50K
Female,24,Other,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,28,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Nontechnical,<=50K
Female,20,White,spouse not present,High School,North America,Government,Other,<=50K
Male,47,White,spouse present,Primary School,North America,Non-Government,Nontechnical,>50K
Female,20,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Female,32,White,spouse present,Undergraduate,North America,Government,Other,>50K
Female,27,Black,spouse not present,High School,North America,Government,Technical,<=50K
Female,55,White,spouse not present,High School,North America,Government,Other,>50K
Female,32,White,spouse present,Undergraduate,North America,Government,Other,>50K
Male,41,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,>50K
Female,24,Black,spouse not present,High School,North America,Government,Other,<=50K
Male,51,Other,spouse present,Professional Education,Asia,Non-Government,Technical,>50K
Female,42,Black,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,38,White,spouse present,High School,Europe,Non-Government,Other,>50K
Female,32,White,spouse present,Undergraduate,North America,Government,Other,<=50K
Male,29,White,spouse present,Graduate,Europe,Non-Government,Nontechnical,<=50K
Female,86,White,spouse not present,Graduate,North America,Non-Government,Other,>50K
Male,37,Black,spouse present,Professional Education,North America,Government,Other,<=50K
Female,54,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,27,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,<=50K
Male,31,Other,spouse present,High School,North America,Non-Government,Other,<=50K
Female,29,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Technical,<=50K
Female,27,White,spouse not present,Undergraduate,North America,Government,Nontechnical,<=50K
Male,44,Black,spouse not present,High School,North America,Government,Technical,<=50K
Female,22,Black,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Male,26,Black,spouse present,Undergraduate,North America,Non-Government,Technical,>50K
Male,33,Black,spouse present,High School,North America,Non-Government,Other,<=50K
Female,33,White,spouse present,Graduate,North America,Government,Technical,<=50K
Male,34,White,spouse present,Primary School,North America,Non-Government,Other,>50K
Female,34,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Female,39,Black,spouse not present,Undergraduate,North America,Government,Nontechnical,>50K
Female,43,White,spouse not present,High School,Europe,Non-Government,Nontechnical,<=50K
Female,29,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Technical,<=50K
Female,24,Other,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Female,28,Other,spouse not present,Primary School,North America,Non-Government,Other,<=50K
Male,50,Other,spouse present,High School,North America,Non-Government,Nontechnical,>50K
Female,29,White,spouse not present,High School,North America,Government,Other,>50K
Male,35,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Other,<=50K
Female,34,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,76,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Male,17,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,40,White,spouse not present,High School,North America,Government,Other,<=50K
Female,43,Black,spouse present,High School,South America,Non-Government,Technical,<=50K
Male,51,Other,spouse present,Professional Education,Asia,Non-Government,Technical,>50K
Male,48,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,>50K
Female,47,Black,spouse not present,High School,North America,Government,Other,<=50K
Male,41,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,<=50K
Male,24,Other,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,39,Amer-Indian-Eskimo,spouse not present,Professional Education,South America,Non-Government,Other,>50K
Male,41,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,<=50K
Male,28,Amer-Indian-Eskimo,spouse present,Undergraduate,North America,Non-Government,Technical,<=50K
Female,33,White,spouse present,Graduate,North America,Government,Technical,>50K
Male,42,White,spouse present,Primary School,Europe,Non-Government,Technical,<=50K
Female,20,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Female,25,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,43,Asian-Pac-Islander,spouse present,Professional Education,Asia,Government,Technical,<=50K
Female,48,White,spouse not present,Primary School,South America,Non-Government,Other,<=50K
Female,49,Black,spouse not present,Professional Education,North America,Government,Other,<=50K
Female,45,Asian-Pac-Islander,spouse not present,High School,North America,Government,Other,>50K
Female,40,White,spouse not present,Undergraduate,Europe,Government,Technical,<=50K
Female,20,White,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,49,Black,spouse present,Graduate,North America,Non-Government,Technical,<=50K
Male,31,Other,spouse present,High School,North America,Non-Government,Other,<=50K
Male,35,White,spouse present,Graduate,Asia,Non-Government,Nontechnical,<=50K
Female,27,Black,spouse not present,High School,North America,Government,Technical,<=50K
Female,26,Other,spouse not present,Professional Education,North America,Non-Government,Technical,<=50K
Male,18,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,21,White,spouse present,Primary School,North America,Non-Government,Nontechnical,<=50K
Male,71,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Male,29,White,spouse present,Undergraduate,South America,Government,Technical,>50K
Female,26,Other,spouse not present,Professional Education,North America,Non-Government,Technical,<=50K
Male,57,White,spouse present,Graduate,North America,Government,Technical,>50K
Male,53,Black,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Female,52,White,spouse not present,High School,Europe,Government,Other,<=50K
Male,61,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,36,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Technical,>50K
Female,33,White,spouse not present,Undergraduate,Europe,Government,Other,<=50K
Female,31,Asian-Pac-Islander,spouse not present,High School,Asia,Non-Government,Nontechnical,<=50K
Male,33,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Non-Government,Other,<=50K
Female,86,White,spouse not present,Graduate,North America,Non-Government,Other,<=50K
Female,28,Other,spouse not present,Primary School,North America,Non-Government,Other,<=50K
Female,39,Amer-Indian-Eskimo,spouse not present,Professional Education,South America,Non-Government,Other,>50K
Male,27,White,spouse present,Undergraduate,North America,Government,Other,<=50K
Female,31,Asian-Pac-Islander,spouse not present,High School,Asia,Non-Government,Nontechnical,<=50K
Female,23,White,spouse not present,High School,North America,Government,Other,<=50K
Female,37,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Non-Government,Nontechnical,>50K
Male,49,White,spouse present,Undergraduate,Europe,Non-Government,Nontechnical,>50K
Male,31,White,spouse not present,Professional Education,North America,Government,Technical,<=50K
Male,32,Asian-Pac-Islander,spouse not present,Undergraduate,Asia,Non-Government,Technical,>50K
Male,71,White,spouse present,Primary School,North America,Non-Government,Other,<=50K
Female,51,Black,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,29,White,spouse not present,High School,North America,Government,Other,<=50K
Male,26,Black,spouse present,Undergraduate,North America,Non-Government,Technical,<=50K
Female,36,White,spouse present,Undergraduate,North America,Government,Nontechnical,<=50K
Male,66,White,spouse present,Graduate,North America,Non-Government,Nontechnical,<=50K
Male,49,Black,spouse present,Graduate,North America,Non-Government,Technical,>50K
Male,26,White,spouse present,Professional Education,North America,Government,Other,<=50K
Female,48,Asian-Pac-Islander,spouse not present,High School,Africa,Non-Government,Nontechnical,<=50K
Female,46,White,spouse not present,Professional Education,North America,Government,Technical,<=50K
